"20181","ECO1001-08-00","경제학입문","3","이태봉","화2,3,목1","I자A305","5","9","5","N","0","0","0","0","O","36","3","23","12.56"
"20181","PHY1001-10-01","일반물리학및실험(1)","3","최진문","화1,2(월1,2)","I진A201(I자B212)","2","6","2","Y","0","0","0","0","X","36","10","36","24.5"
"20181","PHY1001-10-02","일반물리학및실험(1)","3","최진문","화1,2(수1,2)","I진A201(I자B212)","2","4","2","Y","0","0","0","0","X","36","1","13","8.5"
"20181","PHY1001-11-01","일반물리학및실험(1)","3","최진문","화3,4(월3,4)","I진A201(I자B212)","2","2","2","Y","0","0","0","0","X","36","17","20","18.5"
"20181","PHY1001-11-02","일반물리학및실험(1)","3","최진문","화3,4(수3,4)","I진A201(I자B212)","2","2","2","Y","0","0","0","0","X","36","30","36","33"
"20181","PHY1001-12-01","일반물리학및실험(1)","3","최진문","화7,8(월5,6)","I진A203(I자B212)","2","6","2","Y","0","0","0","0","X","36","2","36","21.83"
"20181","PHY1001-12-02","일반물리학및실험(1)","3","최진문","화7,8(수5,6)","I진A203(I자B212)","2","2","2","Y","0","0","0","0","X","36","31","36","33.5"
"20181","UIC1925-02-00","INTRODUCTION TO ACADEMIC WRITING","3","그레이에드워드","수2,금3,4","I진B439","1","2","1","N","0","0","0","0","X","36","15","16","15.5"
"20181","UIC2302-02-00","INTERMEDIATE KOREAN(1)","3","김수정","월3,4(수3,4)","I진B306(I진B306)","1","3","1","N","0","0","0","0","X","36","5","36","19.33"
"20181","UIC2310-02-00","INTERMEDIATE KOREAN(2)","3","김선주","월3,4(수3,4)","I진B323(I진B323)","1","4","1","N","0","0","0","0","X","36","3","17","7.5"
"20181","UIC3574-01-00","FORMAL METHODS","3","카렛콜린","화1,목2,3","I진B303","24","10","24","N","0","0","0","0","X","36","4","34","14"
"20181","UIC2002-01-00","주니어세미나(Methods for Determining Structure and Properties of Biomolecules and Biomaterials)","1","발라즈밀란","금2","I진B320","8","9","8","Y","0","0","0","0","X","36","1","18","5.22"
"20181","UIC2319-02-00","KOREAN WRITING AND CHINESE CHARACTER","3","신민영","월5,6,수6","I진B324","1","1","1","N","0","0","0","0","X","36","35","35","35"
"20181","UIC3201-01-00","ADVANCED KOREAN (1)","3","김선주","월1,2(수1,2)","I진B323(I진B323)","1","3","1","N","0","0","0","0","X","36","2","10","6"
"20181","UIC3638-01-00","WOMEN IN THE CLASSICAL AGE OF ISLAM","3","호프마이클","월5,6,수6","I진B304","16","23","16","N","0","0","0","0","X","36","1","36","17"
"20181","IID1001-01-00","INTRODUCTION TO INFORMATION AND INTERACTION DESIGN","3","김현정","목5,6,7,8","I진B206","3","7","3","Y","0","0","0","0","X","36","1","36","14.29"
"20181","IID1002-01-00","BASIC DRAWING","3","김정선","월1,2,3,4","I종313","10","2","10","Y","0","0","0","0","X","36","1","25","13"
"20181","IID2001-01-00","COMMUNICATING WITH TYPE","3","박효신","금1,2,3,4","I진B309","15","16","15","Y","0","0","0","0","X","36","5","27","13.06"
"20181","IID2002-01-00","PHOTOGRAPHY WORKSHOP","3","박기호","화6,7,8,9","I진B308","12","15","12","Y","0","0","0","0","X","36","2","24","13.13"
"20181","IID2006-01-00","APPLICATION PROTOTYPING","3","윤성관","수1,2,3,4","I진B201","18","6","18","Y","0","0","0","0","X","36","3","12","6.5"
"20181","IID2011-01-00","INDUSTRIAL DESIGN BASICS","3","오세헌","금5,6,7,8(금5,6,7,8)","I지C101(I진B309)","12","5","12","Y","0","0","0","0","X","36","1","6","2.6"
"20181","IID2012-01-00","INFORMATION ARCHITECTURE","3","권희정","목6,7,8,9(목6,7,8,9)","I진B204(I진B309)","18","8","18","Y","0","0","0","0","X","36","1","10","5.88"
"20181","PSY2111-01-00","시각마음그리고뇌","3","박수진","수7,8,9","I진B439","45","31","0","Y","0","0","0","0","O","12","1","12","8.16"
"20181","IID3002-01-00","EDITORIAL DESIGN","3","최보연","월2,3,4,5","I진B319","18","7","18","Y","0","0","0","0","X","36","2","17","8.71"
"20181","IID3004-01-00","INTERACTION DESIGN","3","권희정","화6,7,8,9","I진B204","18","22","18","Y","0","0","0","0","X","36","5","34","13.95"
"20181","IID3010-01-00","CREATIVE INDUSTRY INTERNSHIP","3","강연아","토1,2,3,4","I진B204","18","6","18","Y","0","0","0","0","X","36","1","15","7.17"
"20181","IID4002-01-00","SENIOR PROJECT","3","강연아","월7,8,9,10","I진B204","12","10","12","Y","0","0","0","0","X","36","1","36","8.8"
"20181","IID4002-02-00","SENIOR PROJECT","3","최보연","월7,8,9,10","I진B203","12","12","12","Y","0","0","0","0","X","36","1","20","8.83"
"20181","IID4005-01-00","PHOTO AND BOOKS","3","박기호","화1,2,3,4","I진B206","12","10","12","Y","0","0","0","0","X","36","1","36","10.2"
"20181","TAP4001-01-00","TECHNO-ART CAPSTONE PROJECT","6","강연아,이기헌,홍혜림","금5,6,7,8,9,10","I진B206","54","59","54","Y","0","0","0","54","X","36","1","36","7.25"
"20181","ASP1011-01-00","INTRODUCTION TO ASIAN STUDIES","3","세토토모코","화7,목8,9","I진B307","2","2","2","Y","0","0","0","0","X","36","1","1","1"
"20181","ASP2010-01-00","KOREAN SOCIETY AND CULTURAL REPRESENTATIONS","3","전희진","금6,7,8","I진B307","18","8","18","Y","0","0","0","0","X","36","1","15","3.75"
"20181","ASP2021-01-00","AS LHP: JAPANESE POPULAR CULTURE FROM THE 18TH CENTURY TO THE PRESENT","3","세토토모코","화8,9,목7","I진B307","18","25","18","Y","0","0","0","0","X","36","1","36","5.4"
"20181","ASP2028-01-00","AS LHP: TRANSNATIONAL FEMINISM IN ASIA","3","웡앨빈카힌","화4,목5,6","I진B307","18","21","18","Y","0","0","0","0","X","36","1","17","4.33"
"20181","ASP2032-01-00","HONG KONG CINEMA: TIME, SPACE AND IDENTITY","3","웡앨빈카힌","화5,6,목4","I진B307","18","5","18","Y","0","0","0","0","X","36","1","11","4.6"
"20181","ASP2033-01-00","NORTH KOREA SINCE 1990","3","임흥순","월5,6,수6","I진B307","18","10","18","Y","0","0","0","0","X","36","1","17","3.9"
"20181","ASP3007-01-00","AS LHP: CAPITALISM AND ITS CRITICS; KOREA 1920-PRESENT","3","임흥순","월9,10,수10","I진B307","18","15","18","Y","0","0","0","0","X","36","1","5","2.4"
"20181","ASP3015-01-00","MEDIA ART PRODUCTION","3","장호진","화10,목9,10","I진B201","18","5","18","Y","0","0","0","0","X","36","3","12","7.6"
"20181","ASP3024-01-00","ETHNICITY AND CULTURE IN ASIA","3","천경효","수3,4,5","I진B307","18","4","18","Y","0","0","0","0","X","36","1","6","2.25"
"20181","ASP3026-01-00","RELIGIOUS PRACTICE IN KOREAN HISTORY","3","임흥순","화5,6,목4","I진B201","18","7","18","Y","0","0","0","0","X","36","1","10","3.57"
"20181","ASP3027-01-00","POPULAR CULTURE IN ASIA","3","김수철","수6,7,8","I진B201","18","5","18","Y","0","0","0","0","X","36","1","14","7.2"
"20181","POL3153-01-00","중국정치의이해","3","백우열","월2,수1,2","연402","50","94","30","Y","0","0","0","0","O","18","1","18","9.2"
"20181","ASP4005-01-00","ASIAN STUDIES RESEARCH SEMINAR","3","세토토모코","수7,8,9","대별B101","18","5","18","Y","0","0","0","0","O","36","1","35","13.6"
"20181","ASP4007-01-00","THEORY AND PRACTICE FOR CONTEMPORARY KOREA","3","임흥순","화8,9,목8","I진B201","18","2","18","Y","0","0","0","0","X","36","1","1","1"
"20181","CTM1001-01-00","INTRODUCTION TO MANAGEMENT","3","천은영","수2,3,4","I진B308","3","19","3","Y","0","0","0","0","X","36","1","36","20.79"
"20181","CTM1004-01-00","PROGRAMMING FOR EVERYBODY","3","이기헌","월5,6,수6","I진B206","18","29","18","Y","0","0","0","0","X","36","1","36","11.45"
"20181","CTM2002-01-00","INTRODUCTION TO INFORMATION SYSTEMS MANAGEMENT","3","이중정","화5,6,7","새천302","22","51","22","Y","0","0","0","0","X","36","1","32","12.04"
"20181","CTM2011-01-00","SOCIAL NETWORK ANALYSIS","3","이기헌","월3,4,수4","I진B206","18","20","18","Y","0","0","0","0","X","36","1","16","7.15"
"20181","CTM2016-01-00","BUSINESS STATISTICS","3","함창용","목7,8,9","대별B102","18","20","18","Y","0","0","0","0","X","36","1","25","5.8"
"20181","CTM3013-01-00","ECONOMICS OF TECHNOLOGICAL INNOVATION","3","조신","화8,9,10","새천215","22","38","22","Y","0","0","0","0","X","36","1","25","10.26"
"20181","CTM3015-01-00","TECHNOVATION: INTRODUCTION TO TECHNOLOGY MANAGEMENT","3","이정훈","목2,3,4","대별204","27","29","27","Y","0","0","0","0","X","36","1","25","10.76"
"20181","CTM3016-01-00","DIGITAL SOCIAL MEDIA","3","천은영","수6,7,8","I진B308","7","15","7","Y","0","0","0","0","X","36","6","32","18.07"
"20181","CTM3017-01-00","IT BUSINESS MODEL ANALYSIS & DEVELOPMENT","3","이정훈","목6,7,8","대별208","27","22","27","Y","0","0","0","0","X","36","1","30","12.73"
"20181","CTM4001-01-00","UNDERGRADUATE DIRECTED STUDY","3","이정훈","토4,5,6","I진B308","10","8","10","Y","0","1","7","2","X","36","1","3","1.5"
"20181","CTM4002-01-00","CREATIVE TECHNOLOGY INTERNSHIP","3","이정훈","토1,2,3","I진B308","8","10","8","Y","0","0","4","4","X","36","1","10","2.4"
"20181","TAP4001-01-00","TECHNO-ART CAPSTONE PROJECT","6","강연아,이기헌,홍혜림","금5,6,7,8,9,10","I진B206","54","59","54","Y","0","0","0","54","X","36","1","36","7.25"
"20181","CDM1001-01-00","INTRODUCTION TO CULTURE AND DESIGN MANAGEMENT","3","고은주","화6,7,8","I진B206","3","16","3","Y","0","0","0","0","X","36","1","36","18"
"20181","CDM2001-01-00","CULTURE AND FASHION TRENDS IN CONSUMPTION","3","공현민","화3,4,5","I진B204","27","52","27","Y","0","0","0","0","X","36","2","25","13.08"
"20181","CDM2002-01-00","DESIGN 1: ELEMENTS AND ORGANIZATION","3","김소영","월2,3,4,5","I지C101","18","21","18","Y","0","0","0","0","X","36","1","25","6.43"
"20181","CDM2003-01-00","THEORY AND PRACTICE OF CULTURAL STUDIES","3","신동일,서유리,공현민","화7,8,9","I진B203","22","30","22","Y","0","0","0","0","X","36","7","19","11.37"
"20181","CDM2007-01-00","HISTORY OF MODERN AND CONTEMPORARY DESIGN","3","홍혜림","금2,3,4","I진B204","22","34","22","Y","0","0","0","0","X","36","1","31","12.65"
"20181","CDM3003-01-00","DESIGN 3: CROSS-CULTURAL DESIGN","3","이윤경","월6,7,8,9","I지C101","18","10","18","Y","0","0","0","0","X","36","1","15","4.9"
"20181","CDM3004-01-00","GLOBAL INTERNSHIP 1","3","고은주,아우스프룽울프","목7,8,9","삼305","9","14","9","Y","0","0","3","6","X","36","1","36","11.29"
"20181","CDM4003-01-00","STRATEGIC MARKETING","3","최정혜,김지영","수6,7,8","삼B105","22","33","22","Y","0","0","0","0","X","36","1","30","14.36"
"20181","CNT4111-01-00","럭셔리패션경영","3","고은주","월6,7,8,9","삼305","25","47","23","Y","0","0","12","13","O","36","1","30","14.11"
"20181","CDM4004-01-00","ACADEMIC-INDUSTRY PROJECT","6","김경훈","목1,2,3,4,5,6","삼305","13","28","13","Y","0","0","0","0","X","36","1","36","18.79"
"20181","TAP4001-01-00","TECHNO-ART CAPSTONE PROJECT","6","강연아,이기헌,홍혜림","금5,6,7,8,9,10","I진B206","54","59","54","Y","0","0","0","54","X","36","1","36","7.25"
"20181","PHM3101-01-00","약학전공설계(1)","0","이윤희","목9,10","I진D114","50","1","0","N","0","0","0","0","O","36","1","1","1"
"20181","PHM3001-01-00","핵심유기화학","3","정진현","월9,10,목1,2","I진D115","50","10","0","N","0","0","0","0","O","36","1","36","16.9"
"20181","PHM3003-01-00","약학실험(1)","3","권소희,남궁완","화6,7,8,9,10","I진D201","50","1","0","N","0","0","0","0","O","36","1","1","1"
"20181","PHM3017-01-00","물리약학","3","황성주","월5,6,목7","I진D117","50","1","0","N","0","0","0","0","O","36","1","1","1"
"20181","PHM3005-01-00","생화학","4","권소희","화2,3,금2,3","I진D117","50","1","0","N","0","0","0","0","O","36","1","1","1"
"20181","PHM3103-01-00","약학전공설계(3)","0","이윤희","목9,10","I진D114","50","36","0","N","0","0","0","0","O","36","1","9","2"
"20181","PHM3013-01-00","병리학","3","최준정","화7,8,목7","I진D116","50","36","0","N","0","0","0","0","O","36","1","18","2.67"
"20181","PHM3014-01-00","약리학(1)","3","이윤희,이진우","월2,3,금1","I진D116","50","39","0","N","0","0","0","0","O","36","1","25","3.54"
"20181","PHM3016-01-00","약학실험(3)","3","한정민,이진우","수6,7,8,9,10","I진D201","50","36","0","N","0","0","0","0","O","36","1","9","2.42"
"20181","PHM3019-01-00","면역학","3","한정민","화9,10,목3","I진D116","50","36","0","N","0","0","0","0","O","36","1","18","3.22"
"20181","PHM3030-01-00","의약통계학","3","한은아","월5,6,수5","I자A302","50","36","0","N","0","0","0","0","O","36","1","9","2.25"
"20181","PHM3031-01-00","생물약제학","3","성종혁","화5,6,금5","I진D116","50","39","0","N","0","0","0","0","O","36","1","36","4.54"
"20181","PHM3047-01-00","제제물리","3","황성주","월7,8,목5,6","I진D116","50","39","0","N","0","0","0","0","O","36","1","12","2.64"
"20181","PHM4150-01-00","필수특성화실무실습","0","최준정","","","60","34","0","N","0","0","0","0","O","36","1","11","1.71"
"20181","PHM3038-01-00","약무실습개론","1","유윤미","목7","I진D115","50","37","0","N","0","0","0","0","O","36","1","7","1.35"
"20181","PHM3035-01-00","약물치료학(1)","3","장민정","월2,3,수1","I진D115","50","38","0","N","0","0","0","0","O","36","1","10","1.47"
"20181","PHM3036-01-00","약물치료학(2)","3","이진우,최준정,유윤미","월6,7,금1","I진D115","50","37","0","N","0","0","0","0","O","36","1","10","1.38"
"20181","PHM3041-01-00","약물치료학(3)","3","유윤미","월8,금2,3","I진D115","50","37","0","N","0","0","0","0","O","36","1","10","1.38"
"20181","PHM3059-01-00","의약품제조관리학","2","황성주,김태성,김태규","화8,9","I진D115","50","19","0","N","0","0","0","0","O","36","1","18","5.47"
"20181","PHM3060-01-00","의약품품질관리학","2","강경환,윤병호","수8,9","I진D115","50","26","0","N","0","0","0","0","O","36","1","20","4.31"
"20181","PHM3021-01-00","의약품제조화학","3","김익연","화10,목5,6","I진D115","50","32","0","N","0","0","0","0","O","36","1","36","14.5"
"20181","PHM3037-01-00","의약품경제성평가","3","강혜영","월5,수6,7","I진D115","50","35","0","N","0","0","0","0","O","36","1","36","6.77"
"20181","PHM3043-01-00","임상약료학","3","양승원,김재송,이경아,정선미,이윤선,박지은,오명현,정유진,금민정,김수현","금6,7,8","I진D115","50","43","0","N","0","0","0","0","O","36","1","36","13.95"
"20181","PHM3045-01-00","생약성분화학","3","김승현","화2,3,목3","I진D115","50","31","0","N","0","0","0","0","O","36","1","36","7.35"
"20181","PHM4310-01-00","전공심화실습(1)","1","권소희,최준정,성종혁","","","50","39","0","N","0","0","0","0","O","36","1","20","2.95"
"20181","PHM3034-01-00","의약화학","3","정진현","화7,8,목9,10","I진D205","50","40","0","N","0","0","0","0","O","36","1","10","2.6"
"20181","PHM3053-01-00","예방약학","3","이윤희","수7,8,금5","I진D205","50","41","0","N","0","0","0","0","O","36","1","11","2.8"
"20181","PHM3033-01-00","제약산업학","3","정진현","화5,6,목3","I진D205","50","36","0","N","0","0","0","0","O","36","1","12","3.14"
"20181","PHM3044-01-00","임상약동학","3","장민정","월5,수5,6","I진D205","50","22","0","N","0","0","0","0","O","36","1","15","2.91"
"20181","PHM3055-01-00","제제공학","3","황성주,남경완,지홍석,구본철,이시범,박목순,이용재,김태규","화11,12,13","I진D205","50","22","0","N","0","0","0","0","O","36","1","11","3.68"
"20181","PHM4300-01-00","선택실무실습","3","강혜영,장민정,이진우,한정민,한은아","","","50","19","0","N","0","0","0","0","O","36","1","15","3.63"
"20181","GCE1101-02-00","한국어교육개론","3","박지순","월1,2,수2","새천106","30","13","30","N","0","20","8","2","X","36","3","30","12.08"
"20181","GLD1009-02-00","사고와표현","3","장준영","금7,8,9(수7)","새천B207(새천B207)","30","2","30","N","0","20","5","5","X","36","6","12","9"
"20181","GCE1101-01-00","한국어교육개론","3","박지순","화2,3,목2(목3)","I자A311(I자A311)","40","1","40","N","30","6","2","2","X","36","3","3","3"
"20181","GCI1101-01-00","국제통상입문","3","이효원","월2,수2,3(월3)","I자A201(I자A201)","50","7","50","N","40","6","2","2","X","36","1","17","8.71"
"20181","GCK1101-01-00","한국문화입문","3","김유미","월3,4,수4(수3)","I진B204(I진B204)","50","3","50","N","40","6","2","2","X","36","9","10","9.67"
"20181","GLD1005-01-00","학술한국어이해4","3","이주화","월1,2,수1,2,금1,2","I자A433","15","2","15","N","11","2","1","1","X","36","1","5","3"
"20181","GLD1005-02-00","학술한국어이해4","3","최지희","월1,2,수1,2,금1,2","I자A434","15","3","15","N","11","2","1","1","X","36","1","1","1"
"20181","GLD1006-01-00","학술한국어표현4","3","이주화","월3,4,수3,4,금3,4","I자A433","15","1","15","N","11","2","1","1","X","36","5","5","5"
"20181","GLD1006-02-00","학술한국어표현4","3","최지희","월3,4,수3,4,금3,4","I자A434","15","3","15","N","11","2","1","1","X","36","1","1","1"
"20181","GLD1008-01-00","유학생을위한학술독해4","3","남신혜","화2,3,4(목3)","I자A434(I자A434)","30","5","30","N","21","5","2","2","X","36","1","7","3.8"
"20181","GLD1009-01-00","사고와표현","3","홍혜란","화2,3,4(목2)","I자A432(I자A432)","30","6","30","N","25","5","0","0","X","36","1","13","9"
"20181","GLD1106-01-00","비주얼스토리텔링","3","박영효","화4,목5,6","I자A431","30","1","30","N","20","6","2","2","X","36","11","11","11"
"20181","GLD1106-02-00","비주얼스토리텔링","3","박영효","화5,6,목4","I자A431","30","9","30","N","20","6","2","2","X","36","1","18","9.67"
"20181","GCI1102-01-00","한국정치의이해","3","허재영","화5,6,목4","I자A311","40","2","40","N","30","6","2","2","X","36","6","7","6.5"
"20181","GCK1103-01-00","한국의문화적사건","3","김유미","월5,수5,6(월6)","I진B204(I진B204)","30","15","30","N","20","6","2","2","X","36","1","13","6.8"
"20181","GIC2201-01-00","시장과효율성","3","선주연","수7,금7,8","I자A320","40","4","40","N","30","6","2","2","X","36","1","17","8.75"
"20181","GCI2204-01-00","현대기업의조직관리","3","정기원","화5,6,목4","상본112","30","41","30","N","0","25","3","2","X","36","1","20","8.34"
"20181","GIC2203-01-00","마케팅관리론","3","이루리","월5,6,수6","상본112","40","74","40","N","0","25","10","5","X","36","1","36","14.12"
"20181","GIC2205-01-00","물가와고용","3","박경영","화2,3,목1","상본112","40","42","40","N","0","25","10","5","X","36","2","23","9.12"
"20181","GIC2207-01-00","글로벌경영관리","3","정기원","화4,목5,6","상본112","40","25","40","N","0","25","10","5","X","36","2","15","6.6"
"20181","GIC2209-01-00","경영과회계","3","강민조","수3,금3,4","상본112","40","29","40","N","0","25","10","5","X","36","1","16","8.21"
"20181","GIC2210-01-00","통계학연습","3","선주연","화8,9,목7","새천106","30","19","30","N","0","20","6","4","X","36","1","25","8.58"
"20181","GIC2301-01-00","한국과국제관계","3","이효원","화5,6,목4","새천212","30","16","30","N","0","20","6","4","X","36","1","10","4.63"
"20181","GIC2303-01-00","외교정책입문","3","허재영","월3,4,수4","새천106","30","45","30","N","0","20","6","4","X","36","2","28","10.33"
"20181","GIC3201-01-00","산업구조와기업전략연구","3","선주연","화1,목2,3","새천106","30","3","30","N","0","5","15","10","X","36","4","10","6.33"
"20181","GIC3202-01-00","다국적기업론","3","송인걸","수1,금1,2","새천106","30","13","30","N","0","5","15","10","X","36","1","17","7.31"
"20181","GIC3203-01-00","국제금융의이해","3","박혜진","월1,2,수2","상본112","40","11","40","N","0","10","15","15","X","36","1","14","6.64"
"20181","GIC3204-01-00","합리적선택이론","3","한순구","화1,목2,3","상본112","40","50","40","N","0","10","15","15","X","36","1","20","8.26"
"20181","GIC3205-01-00","국제자본시장의이해","3","엡스타인호바트리","월2,3,4","새천215","30","19","30","N","0","5","15","10","X","36","1","17","9.79"
"20181","GIC3206-01-00","현대경제의주요쟁점","3","양은순","월3,4,수4","상본112","40","35","40","N","0","10","15","15","X","36","1","16","6.11"
"20181","GIC3302-01-00","미디어와외교정책","3","허재영","월5,6,수6","새천106","30","33","30","N","0","10","10","10","X","36","2","20","11.88"
"20181","GIC3303-01-00","국제통상연구방법론","3","이효원","화4,목5,6","새천212","20","17","20","N","0","5","10","5","X","36","1","12","5.29"
"20181","GIC3208-01-00","기업과전략","3","정기원","수3,금3,4","새천106","20","22","20","N","0","5","10","5","X","36","1","18","8.18"
"20181","GIC4302-01-00","세계화시대의로컬거버넌스","3","허재영","월8,수7,8","새천107","20","8","20","N","0","0","10","10","X","36","2","20","10.13"
"20181","GIC4303-01-00","국제경제연구방법론","3","선주연","화4,목5,6","새천215","20","15","20","N","0","0","10","10","X","36","1","25","7.93"
"20181","GIC4304-01-00","미국의대내외정책분석","3","이효원","화7,목8,9","새천B207","15","17","15","N","0","0","7","8","X","36","2","20","11.65"
"20181","GCE2007-01-00","대조언어학","3","황은하","금7,8,9","새천215","40","26","40","N","0","25","10","5","X","36","1","12","7.88"
"20181","GCE2008-01-00","한국어의이해","3","한송화","화5,6,목4","새천215","39","38","39","N","0","25","10","4","X","36","1","17","7.89"
"20181","GCE2009-01-00","한국어표현교육","3","박지순","월8,수5,6","새천215","40","16","40","N","0","25","10","5","X","36","1","12","6.94"
"20181","GCE2101-01-00","외국어습득론","3","이승연","화1,2,3","새천215","30","40","30","N","0","15","10","5","X","36","1","17","8.33"
"20181","GCI2204-01-00","현대기업의조직관리","3","정기원","화5,6,목4","상본112","30","41","30","N","0","25","3","2","X","36","1","20","8.34"
"20181","GCK2101-01-00","한류와한국문화","3","김지혜","화8,9,목7","상본112","40","65","40","N","25","8","5","2","X","36","2","36","15.54"
"20181","GKC2103-01-00","동아시아의생각과삶","3","김유미","화4,목5,6","새천B207","20","35","20","N","0","12","6","2","X","36","1","25","10.91"
"20181","GKC2105-01-00","광고/PR의이해","3","최지현","목7,8,9","새천215","30","31","30","N","0","20","8","2","X","36","1","24","11.13"
"20181","GKC3101-01-00","근대사회와문화번역","3","구인모","화7,목8,9","상본112","40","20","40","N","0","10","15","15","X","36","1","12","5.9"
"20181","GKC3102-01-00","디지털환경과한국문화","3","김해옥","월7,8,수8","상본112","40","37","40","N","0","10","15","15","X","36","1","18","8.95"
"20181","GKC3103-01-00","한국대중문화의이해","3","장호진","월3,4,수4","새천B207","19","16","19","N","0","2","10","7","X","36","1","15","8.38"
"20181","GKC3108-01-00","미디어와현대사회","3","홍권희","금2,3,4","새천215","20","31","20","N","0","0","10","10","X","36","1","21","8.68"
"20181","GKC4101-01-00","문화콘텐츠비평","3","김유미","화5,6,목4","새천B207","20","6","20","N","0","0","10","10","X","36","2","12","6.17"
"20181","GKC4102-01-00","미디어콘텐츠제작의실제","3","김상민","화2,3,목1","새천106","25","19","25","N","0","0","12","13","X","36","3","26","10.16"
"20181","GKC4103-01-00","다문화주의와문화상대주의","3","서선영","수5,금5,6","새천B207","29","17","29","N","0","0","14","15","X","36","1","14","7.24"
"20181","GKC4104-01-00","창의기획프로젝트1","3","김홍탁","화5,6,7","새천113","20","12","20","N","0","0","10","10","X","36","1","15","7.42"
"20181","GCE2008-01-00","한국어의이해","3","한송화","화5,6,목4","새천215","39","38","39","N","0","25","10","4","X","36","1","17","7.89"
"20181","GCE2101-01-00","외국어습득론","3","이승연","화1,2,3","새천215","30","40","30","N","0","15","10","5","X","36","1","17","8.33"
"20181","GCE2007-01-00","대조언어학","3","황은하","금7,8,9","새천215","40","26","40","N","0","25","10","5","X","36","1","12","7.88"
"20181","GCE2009-01-00","한국어표현교육","3","박지순","월8,수5,6","새천215","40","16","40","N","0","25","10","5","X","36","1","12","6.94"
"20181","GCK2101-01-00","한류와한국문화","3","김지혜","화8,9,목7","상본112","40","65","40","N","25","8","5","2","X","36","2","36","15.54"
"20181","GKE3105-01-00","한국어교재론","3","최은규","수2,3,4","새천215","30","22","30","N","0","5","15","10","X","36","1","13","7.36"
"20181","GKE3106-01-00","한국어평가이론","3","김성숙","월9,수8,9","새천215","30","21","30","N","0","5","15","10","X","36","1","12","7.14"
"20181","GKE4102-01-00","한국어교육현장실습","3","한상미","금7,8,9","새천106","25","15","25","N","0","0","10","15","X","36","2","36","12.13"
"20181","EUR3102-01-00","현대유럽의사회와문화","3","윤정임","수5,금5,6","교302","40","25","0","N","0","0","0","0","O","36","1","23","5.2"
"20181","EUR3104-01-00","유럽통합과유럽의미래","3","고상두","월7,8,수8","위204","40","38","0","N","0","0","0","0","O","36","1","36","8.92"
"20181","AMR3102-01-00","미국대중문화","3","김진욱","수7,금7,8","상본112","50","11","0","N","0","0","0","0","O","36","1","36","8.27"
"20181","AMR3104-01-00","미국학특강","3","이광진","화7,목8,9","상본102","40","24","0","N","0","0","0","0","O","36","1","24","6.46"
"20181","CHI3101-01-00","중국입문","3","김선자","수5,금5,6","백S108","40","55","0","N","0","0","0","0","O","36","1","36","14.15"
"20181","CHI3102-01-00","중국의최근정황","3","한석희","화2,3,목1","새천702","30","7","0","N","0","0","0","0","O","36","1","15","4.14"
"20181","KOS3101-01-00","한국학입문","3","이정훈","월3,4,수4","상본110","60","21","0","N","0","0","0","0","O","36","1","23","4.19"
"20181","KOS3104-01-00","동아시아문화교류와한류","3","이기훈","화4,목5,6","교302","50","44","0","N","0","0","0","0","O","36","1","20","6.95"
"20181","JAP3106-01-00","일본의현지사정(1)","3","안소영","화1,2,3","위414","40","28","0","N","0","0","0","0","O","36","1","36","6.39"
"20181","JAP3107-01-00","일본근대문학","3","김지영","수7,금7,8","교302","30","7","0","N","0","0","0","0","O","36","1","5","1.57"
"20181","JAP3108-01-00","한일비교문학","3","송인선","수7,금7,8","백S204","30","4","0","N","0","0","0","0","O","36","1","10","4.75"
"20181","TRA4001-01-00","국제통상투자법","3","박영덕","화1,2,3","외110","60","63","0","N","0","0","0","0","O","36","1","36","8.84"
"20181","TRA3104-01-00","유럽연합론","3","이주윤","목7,8,9","상본B106","40","43","0","N","0","0","0","0","O","36","1","32","5.67"
"20181","COG3101-01-00","인지과학입문","3","정상철","월6,수7,8","위202","40","36","0","N","0","0","0","0","O","36","1","36","9.83"
"20181","COG3102-01-00","사람을움직이는힘-언어와디자인","3","유정","화7,8,9","백S604","30","74","0","N","0","0","0","0","O","36","1","36","16.36"
"20181","VEN3104-01-00","신기술투자포럼","3","최영근","금2,3,4","백S602","40","32","0","N","0","0","0","0","O","36","1","24","4.44"
"20181","LEA3101-01-00","리더십워크숍","3","안미향,김주철","목7,8,9","상본B130","500","639","0","N","0","0","0","0","O","36","1","36","8.98"
"20181","LEA3102-01-00","리더십개발코칭","3","서우경","화4,목5,6","상본113","30","15","0","N","0","0","0","0","O","36","1","36","6.53"
"20181","FIL3102-01-00","영상문화기획","3","이하나","월8,9,10","교404","30","44","0","N","0","0","0","0","O","36","2","36","16.66"
"20181","FIL3107-01-00","예술과테크놀로지","3","임정택","화4,목5,6","위212","30","35","0","N","0","0","0","0","O","36","1","32","9.14"
"20181","FIL3108-01-00","예술기획경영","3","허정아","수7,8,9","백S509","40","44","0","N","0","0","0","0","O","36","1","36","11.5"
"20181","EAS3103-01-00","동아시아학입문","3","임성모","화8,9,목7","교404","30","11","0","N","0","0","0","0","O","36","1","16","7.45"
"20181","EAS3101-01-00","동아시아지역질서의어제와오늘","3","이새봄","월7,8,9","교306","30","17","0","N","0","0","0","0","O","36","1","21","5.18"
"20181","CML3101-01-00","탈경계시대의비교문학","3","한보희","수7,금7,8","위212","30","14","0","N","0","0","0","0","O","36","1","36","8"
